User_ID,Series_Title,Watched_to_End,Age_Group
5283,Only the Brave,True,youth
5283,Mad Max: Fury Road,False,youth
5283,Ôkami kodomo no Ame to Yuki,True,youth
5283,Straight Outta Compton,True,youth
5283,Män som hatar kvinnor,True,youth
5283,12 Years a Slave,True,youth
5283,Tonari no Totoro,True,youth
5283,Vizontele,True,youth
5284,Falling Down,True,seniors
5284,Who's Afraid of Virginia Woolf?,True,seniors
5284,Me and Earl and the Dying Girl,True,seniors
5284,Snatch,True,seniors
5284,The 39 Steps,True,seniors
5284,The King of Comedy,True,seniors
5284,Apocalypto,True,seniors
5284,All That Jazz,True,seniors
5284,Rashômon,True,seniors
5284,Clerks,False,seniors
5284,The Social Network,True,seniors
5284,Raging Bull,True,seniors
5285,Boyhood,True,seniors
5285,Cidade de Deus,True,seniors
5285,His Girl Friday,True,seniors
5285,The Artist,True,seniors
5285,Drive,True,seniors
5285,Argo,True,seniors
5285,Mr. Smith Goes to Washington,True,seniors
5285,The Bourne Identity,True,seniors
5285,Blade Runner,False,seniors
5285,Idi i smotri,True,seniors
5285,Night of the Living Dead,True,seniors
5286,Inside Man,True,seniors
5286,Loving Vincent,True,seniors
5286,Saw,True,seniors
5286,Mulholland Dr.,True,seniors
5286,Le passé,True,seniors
5286,Goldfinger,True,seniors
5287,Hacksaw Ridge,True,youth
5287,Her,True,youth
5287,Back to the Future Part II,True,youth
5287,Invasion of the Body Snatchers,True,youth
5287,Close Encounters of the Third Kind,True,youth
5287,Joyeux Noël,True,youth
5287,Dead Poets Society,True,youth
5287,Lost in Translation,True,youth
5287,X: First Class,True,youth
5287,Manhattan,False,youth
5287,Nelyubov,True,youth
5287,Ladri di biciclette,True,youth
5288,Laura,True,youth
5288,Papillon,True,youth
5288,El secreto de sus ojos,True,youth
5288,Beauty and the Beast,False,youth
5288,Spoorloos,True,youth
5288,Boyhood,True,youth
5288,Hamilton,True,youth
5288,PK,False,youth
5289,Modern Times,True,adults
5289,Cool Hand Luke,False,adults
5289,Apocalypto,True,adults
5289,Das Boot,True,adults
5289,The Blind Side,True,adults
5289,The Color Purple,True,adults
5289,Requiem for a Dream,True,adults
5289,All About Eve,True,adults
5289,Fear and Loathing in Las Vegas,True,adults
5289,The Warriors,True,adults
5290,Rushmore,True,adults
5290,The Wild Bunch,True,adults
5290,Laura,True,adults
5290,Queen,True,adults
5290,The Untouchables,False,adults
5290,The Muppet Movie,False,adults
5290,Tengoku to jigoku,False,adults
5290,Miracle on 34th Street,True,adults
5290,Nelyubov,True,adults
5290,Clerks,True,adults
5290,The Blind Side,True,adults
5290,East of Eden,True,adults
5290,Omohide poro poro,True,adults
5290,The Straight Story,True,adults
5291,(500) Days of Summer,True,youth
5291,El secreto de sus ojos,True,youth
5291,To Be or Not to Be,True,youth
5291,The Hangover,True,youth
5291,Once,True,youth
5291,Singin' in the Rain,True,youth
5291,Sweet Smell of Success,True,youth
5291,The Odd Couple,True,youth
5292,Harold and Maude,True,adults
5292,Road to Perdition,True,adults
5292,Once Upon a Time... in Hollywood,True,adults
5292,Gake no ue no Ponyo,True,adults
5292,How to Train Your Dragon,True,adults
5292,Jeux d'enfants,True,adults
5292,Ajeossi,True,adults
5292,"Aguirre, der Zorn Gottes",False,adults
5293,Goodfellas,True,adults
5293,Badhaai ho,True,adults
5293,Bonnie and Clyde,True,adults
5293,Guardians of the Galaxy Vol. 2,True,adults
5293,La vita è bella,True,adults
5293,Ex Machina,True,adults
5293,The Hobbit: The Desolation of Smaug,True,adults
5293,Boyz n the Hood,True,adults
5293,Back to the Future Part II,True,adults
5293,Kick-Ass,True,adults
5293,Jungfrukällan,True,adults
5293,Belle de jour,False,adults
5293,Guardians of the Galaxy,True,adults
5293,Rear Window,True,adults
5293,Eskiya,True,adults
5293,The Night of the Hunter,False,adults
5293,Incredibles 2,True,adults
5293,The Adventures of Robin Hood,True,adults
5293,Dà hóng denglong gaogao guà,False,adults
5293,La Grande Illusion,True,adults
5294,The Shining,True,adults
5294,Raging Bull,True,adults
5294,The Sound of Music,True,adults
5294,Green Book,True,adults
5294,Klaus,True,adults
5294,The Circus,True,adults
5294,Taken,False,adults
5294,1917,True,adults
5294,Gandhi,True,adults
5294,The Little Mermaid,True,adults
5294,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,True,adults
5294,The Wrestler,True,adults
5294,Mar adentro,True,adults
5294,Letters from Iwo Jima,True,adults
5294,Madeo,True,adults
5295,On Golden Pond,True,youth
5295,The Avengers,True,youth
5295,Song of the Sea,True,youth
5295,Skyfall,False,youth
5295,Blue Velvet,True,youth
5295,The Magdalene Sisters,True,youth
5295,Scarface,True,youth
5295,Moana,True,youth
5295,A Beautiful Mind,False,youth
5296,Rockstar,True,seniors
5296,In the Name of the Father,True,seniors
5296,Belle de jour,True,seniors
5296,The Sting,True,seniors
5297,Raiders of the Lost Ark,True,seniors
5297,Psycho,True,seniors
5297,Joker,True,seniors
5297,Bãhubali: The Beginning,True,seniors
5297,Ivanovo detstvo,True,seniors
5297,Hævnen,True,seniors
5297,Jagten,True,seniors
5297,The Maltese Falcon,True,seniors
5298,The Maltese Falcon,True,youth
5298,Huo Yuan Jia,True,youth
5298,Das Cabinet des Dr. Caligari,True,youth
5298,Avengers: Infinity War,True,youth
5298,"Lock, Stock and Two Smoking Barrels",True,youth
5298,Amadeus,True,youth
5299,Zombieland,False,youth
5299,Leviafan,True,youth
5299,Yip Man,True,youth
5299,The Perks of Being a Wallflower,True,youth
5299,Cat on a Hot Tin Roof,True,youth
5299,The King's Speech,False,youth
5299,The Great Dictator,True,youth
5299,This Is Spinal Tap,True,youth
5299,Ran,True,youth
5299,La planète sauvage,False,youth
5299,The Lego Movie,True,youth
5300,The Prestige,True,adults
5300,The Little Mermaid,True,adults
5300,Bom Yeoareum Gaeul Gyeoul Geurigo Bom,True,adults
5300,My Name Is Khan,True,adults
5300,Creed,True,adults
5300,Harry Potter and the Deathly Hallows: Part 1,True,adults
5300,Lethal Weapon,True,adults
5301,The Count of Monte Cristo,True,adults
5301,Wreck-It Ralph,True,adults
5301,To Be or Not to Be,True,adults
5301,The Sandlot,True,adults
5301,Skyfall,True,adults
5301,The Circus,True,adults
5301,The Peanut Butter Falcon,True,adults
5301,Star Trek,True,adults
5301,Special Chabbis,True,adults
5301,Guess Who's Coming to Dinner,True,adults
5301,Thor: Ragnarok,True,adults
5301,The Pursuit of Happyness,True,adults
5301,The Terminator,True,adults
5301,Yip Man,True,adults
5301,Back to the Future,True,adults
5302,Bhaag Milkha Bhaag,True,adults
5302,Serbuan maut,True,adults
5302,Hannah and Her Sisters,True,adults
5302,Changeling,True,adults
5302,Madeo,True,adults
5302,Rope,True,adults
5302,Mononoke-hime,True,adults
5303,East of Eden,True,seniors
5303,Sunset Blvd.,True,seniors
5303,Cool Hand Luke,True,seniors
5303,The Hurricane,True,seniors
5303,Saving Private Ryan,True,seniors
5303,Double Indemnity,True,seniors
5303,A Little Princess,True,seniors
5303,The Philadelphia Story,True,seniors
5303,The Maltese Falcon,True,seniors
5303,Interstellar,True,seniors
5304,Der Untergang,True,seniors
5304,Joyeux Noël,True,seniors
5304,The Bourne Supremacy,True,seniors
5304,Bhaag Milkha Bhaag,True,seniors
5304,Hera Pheri,True,seniors
5305,Sleuth,True,youth
5305,Die Welle,True,youth
5305,Tengoku to jigoku,True,youth
5305,Ordinary People,True,youth
5305,Tropa de Elite 2: O Inimigo Agora é Outro,True,youth
5305,The Dark Knight,True,youth
5305,The 39 Steps,True,youth
5306,Drishyam,True,adults
5306,The Last Picture Show,True,adults
5306,Seven Pounds,True,adults
5306,Jules et Jim,True,adults
5306,Harry Potter and the Half-Blood Prince,True,adults
5306,Vicky Donor,True,adults
5306,Life of Brian,True,adults
5306,Tenkû no shiro Rapyuta,True,adults
5307,Miracle in cell NO.7,True,youth
5307,Inside Man,True,youth
5307,Carlito's Way,True,youth
5307,The Adventures of Robin Hood,True,youth
5307,Predator,True,youth
5307,Hell or High Water,True,youth
5307,Casablanca,True,youth
5307,Drive,True,youth
5307,Funny Games,True,youth
5307,Million Dollar Baby,True,youth
5307,Hævnen,True,youth
5307,Badlands,True,youth
5308,"Aguirre, der Zorn Gottes",True,adults
5308,Predator,True,adults
5308,Miracle in cell NO.7,True,adults
5308,Det sjunde inseglet,True,adults
5308,Die Hard,True,adults
5308,The Big Lebowski,True,adults
5308,The Terminator,True,adults
5308,Anatomy of a Murder,True,adults
5308,Carlito's Way,False,adults
5309,Dances with Wolves,True,seniors
5309,The Magdalene Sisters,True,seniors
5309,Nelyubov,True,seniors
5309,Le charme discret de la bourgeoisie,True,seniors
5309,This Is Spinal Tap,True,seniors
5309,Primal Fear,True,seniors
5309,Flipped,True,seniors
5309,The Red Shoes,True,seniors
5309,Rocky,True,seniors
5309,Wind River,True,seniors
5309,Happiness,True,seniors
5309,Serpico,False,seniors
5310,Watchmen,True,youth
5310,Der Untergang,True,youth
5310,Mommy,False,youth
5310,Finding Nemo,True,youth
5310,Les yeux sans visage,False,youth
5310,Jeux d'enfants,True,youth
5310,Vicky Donor,False,youth
5310,Dà hóng denglong gaogao guà,True,youth
5310,No Country for Old Men,False,youth
5310,Blade Runner 2049,False,youth
5310,Kaze tachinu,True,youth
5310,Giù la testa,True,youth
5310,Dead Poets Society,True,youth
5310,The Message,True,youth
5311,Special Chabbis,True,seniors
5311,Lucky Number Slevin,True,seniors
5311,Enemy at the Gates,True,seniors
5311,Roma,True,seniors
5311,Dead Poets Society,True,seniors
5311,Wreck-It Ralph,True,seniors
5311,Cinderella Man,True,seniors
5311,Whiplash,True,seniors
5311,Giant,False,seniors
5311,La haine,True,seniors
5311,Snatch,True,seniors
5311,Lagaan: Once Upon a Time in India,True,seniors
5312,The World's Fastest Indian,False,youth
5312,The Blues Brothers,True,youth
5312,Mou gaan dou,True,youth
5312,Paddington 2,True,youth
5312,Gladiator,True,youth
5312,Léon,False,youth
5312,My Cousin Vinny,True,youth
5312,Back to the Future Part II,True,youth
5312,The Gentlemen,True,youth
5312,Beasts of No Nation,True,youth
5312,Avengers: Infinity War,True,youth
5312,Freaks,True,youth
5312,Death Note: Desu nôto,True,youth
5313,Pink Floyd: The Wall,True,adults
5313,Le scaphandre et le papillon,True,adults
5313,Jagten,True,adults
5313,Baby Driver,False,adults
5313,Airplane!,True,adults
5313,"Swades: We, the People",True,adults
5313,The Lion King,True,adults
5313,The Lunchbox,True,adults
5313,Gattaca,True,adults
5313,Vikram Vedha,True,adults
5313,1917,True,adults
5314,How to Train Your Dragon,True,adults
5314,The Girl with the Dragon Tattoo,True,adults
5314,Doctor Zhivago,True,adults
5314,Kagemusha,True,adults
5314,The Naked Gun: From the Files of Police Squad!,True,adults
5314,Indiana Jones and the Last Crusade,False,adults
5314,Who Framed Roger Rabbit,True,adults
5314,Cidade de Deus,True,adults
5314,Batman Begins,True,adults
5314,Blowup,True,adults
5315,Le samouraï,True,youth
5315,To Kill a Mockingbird,True,youth
5315,Boksuneun naui geot,True,youth
5315,Yeopgijeogin geunyeo,True,youth
5315,The Curious Case of Benjamin Button,True,youth
5315,The Elephant Man,True,youth
5315,Rocky,True,youth
5315,Atonement,True,youth
5315,Cool Hand Luke,True,youth
5315,Baby,True,youth
5316,Zootopia,True,seniors
5316,Majo no takkyûbin,True,seniors
5316,The Muppet Christmas Carol,True,seniors
5316,Into the Wild,True,seniors
5316,As Good as It Gets,True,seniors
5316,Pink,True,seniors
5316,What's Eating Gilbert Grape,True,seniors
5316,The Secret of Kells,False,seniors
5316,Kubo and the Two Strings,True,seniors
5316,Batoru rowaiaru,True,seniors
5316,Jojo Rabbit,True,seniors
5317,Hera Pheri,True,seniors
5317,Hotaru no haka,True,seniors
5317,"I, Daniel Blake",True,seniors
5317,Vertigo,True,seniors
5317,Edge of Tomorrow,True,seniors
5317,About Time,True,seniors
5317,Brazil,True,seniors
5317,Her,True,seniors
5317,Jagten,True,seniors
5317,Les yeux sans visage,True,seniors
5317,The Hobbit: An Unexpected Journey,True,seniors
5317,The Machinist,True,seniors
5317,Happiness,True,seniors
5318,Kis Uykusu,True,seniors
5318,Flipped,True,seniors
5318,The Dark Knight Rises,True,seniors
5318,The Muppet Movie,True,seniors
5318,"Crna macka, beli macor",True,seniors
5318,Ikiru,True,seniors
5318,Gravity,True,seniors
5318,Judgment at Nuremberg,True,seniors
5318,25th Hour,False,seniors
5318,Just Mercy,True,seniors
5318,Avengers: Endgame,True,seniors
5318,Uri: The Surgical Strike,True,seniors
5318,Aladdin,True,seniors
5319,E.T. the Extra-Terrestrial,True,seniors
5319,Tengoku to jigoku,True,seniors
5319,La dolce vita,True,seniors
5319,Harry Potter and the Sorcerer's Stone,True,seniors
5319,Akira,True,seniors
5319,Touch of Evil,True,seniors
5319,Jules et Jim,True,seniors
5319,The Sound of Music,True,seniors
5319,El secreto de sus ojos,True,seniors
5320,Adaptation.,True,youth
5320,A Wednesday,True,youth
5320,All Quiet on the Western Front,True,youth
5320,Se7en,True,youth
5320,Män som hatar kvinnor,True,youth
5320,The Man Who Would Be King,True,youth
5320,Naked,True,youth
5320,Before Sunset,True,youth
5320,The Long Goodbye,True,youth
5320,Viskningar och rop,True,youth
5320,Andrei Rublev,True,youth
5320,Reservoir Dogs,True,youth
5320,Trainspotting,True,youth
5321,Guardians of the Galaxy,False,youth
5321,Mystic River,True,youth
5321,Kahaani,False,youth
5321,Mission: Impossible - Fallout,True,youth
5321,The Florida Project,True,youth
5321,One Flew Over the Cuckoo's Nest,True,youth
5321,Anatomy of a Murder,True,youth
5321,A Man for All Seasons,True,youth
5321,Captain Phillips,True,youth
5321,La règle du jeu,True,youth
5321,The Nightmare Before Christmas,True,youth
5321,Children of Men,True,youth
5322,A Wednesday,True,seniors
5322,My Fair Lady,True,seniors
5322,The Machinist,True,seniors
5322,"4 luni, 3 saptamâni si 2 zile",True,seniors
5322,The Godfather: Part II,True,seniors
5322,Donnie Brasco,True,seniors
5323,Predator,True,seniors
5323,About Time,True,seniors
5323,Philomena,True,seniors
5323,Ying xiong,True,seniors
5323,Hauru no ugoku shiro,True,seniors
5323,"4 luni, 3 saptamâni si 2 zile",True,seniors
5323,The Untouchables,True,seniors
5323,Guardians of the Galaxy Vol. 2,True,seniors
5323,The Lost Weekend,True,seniors
5323,Glengarry Glen Ross,True,seniors
5324,Good Bye Lenin!,True,seniors
5324,"4 luni, 3 saptamâni si 2 zile",True,seniors
5324,Adams æbler,True,seniors
5324,Escape from Alcatraz,True,seniors
5324,Pan's Labyrinth,True,seniors
5324,Joker,True,seniors
5324,Persona,True,seniors
5324,"Planes, Trains & Automobiles",True,seniors
5324,Close Encounters of the Third Kind,True,seniors
5324,Captain Fantastic,True,seniors
5324,Once Upon a Time... in Hollywood,True,seniors
5324,Down by Law,True,seniors
5324,Kagemusha,True,seniors
5325,Le Petit Prince,True,youth
5325,La montaña sagrada,True,youth
5325,American Beauty,True,youth
5325,Forushande,False,youth
5325,Escape from Alcatraz,True,youth
5325,The Help,True,youth
5325,From Here to Eternity,True,youth
5325,Bringing Up Baby,True,youth
5325,After Hours,True,youth
5325,Hannah and Her Sisters,True,youth
5325,Mysterious Skin,True,youth
5326,Life of Brian,True,youth
5326,Festen,True,youth
5326,Apocalypse Now,True,youth
5326,How to Train Your Dragon,True,youth
5327,What Ever Happened to Baby Jane?,True,adults
5327,Little Women,True,adults
5327,Portrait de la jeune fille en feu,False,adults
5327,Zodiac,True,adults
5327,Avengers: Endgame,True,adults
5327,Hauru no ugoku shiro,True,adults
5327,Harry Potter and the Sorcerer's Stone,False,adults
5327,Iron Man,True,adults
5328,Doctor Zhivago,True,youth
5328,The Lives of Others,True,youth
5328,A Clockwork Orange,True,youth
5328,Rio Bravo,True,youth
5328,True Grit,True,youth
5328,Night of the Living Dead,True,youth
5328,Viskningar och rop,True,youth
5328,The Florida Project,True,youth
5328,Sound of Metal,True,youth
5328,Nelyubov,True,youth
5328,The Boy in the Striped Pyjamas,True,youth
5328,Waking Life,True,youth
5328,Baahubali 2: The Conclusion,True,youth
5328,Remember the Titans,True,youth
5328,Nuovo Cinema Paradiso,True,youth
5328,Miracle in cell NO.7,True,youth
5328,Wait Until Dark,True,youth
5328,Gake no ue no Ponyo,True,youth
5329,Close Encounters of the Third Kind,True,youth
5329,Kill Bill: Vol. 2,True,youth
5329,Udta Punjab,True,youth
5329,The Searchers,True,youth
5329,La passion de Jeanne d'Arc,True,youth
5329,Avengers: Endgame,True,youth
5329,The Last Emperor,True,youth
5329,The Wizard of Oz,True,youth
5329,Se7en,True,youth
5329,Knockin' on Heaven's Door,True,youth
5329,Giù la testa,True,youth
5329,3:10 to Yuma,True,youth
5329,Reservoir Dogs,True,youth
5329,M - Eine Stadt sucht einen Mörder,False,youth
5329,Key Largo,True,youth
5329,Hot Fuzz,True,youth
5330,Gully Boy,True,youth
5330,Il postino,True,youth
5330,Relatos salvajes,True,youth
5330,A Christmas Story,True,youth
5330,A Wednesday,False,youth
5330,Okuribito,True,youth
5330,Kal Ho Naa Ho,True,youth
5330,The Hateful Eight,True,youth
5330,The Grand Budapest Hotel,True,youth
5330,Gattaca,True,youth
5330,Kokuhaku,True,youth
5330,The Gold Rush,True,youth
5330,Amarcord,True,youth
5331,Malcolm X,False,youth
5331,Moonrise Kingdom,True,youth
5331,Soul,True,youth
5331,The Sting,True,youth
5331,Paths of Glory,True,youth
5331,Blood Simple,True,youth
5331,The Long Goodbye,True,youth
5331,Love and Death,True,youth
5331,Les quatre cents coups,True,youth
5332,Rupan sansei: Kariosutoro no shiro,True,youth
5332,Sabrina,True,youth
5332,Contratiempo,True,youth
5332,Nueve reinas,True,youth
5332,Spoorloos,True,youth
5332,Black Swan,True,youth
5332,Sing Street,True,youth
5332,La Grande Illusion,True,youth
5332,Django Unchained,True,youth
5332,The Hangover,False,youth
5332,When Harry Met Sally...,True,youth
5332,Gone Baby Gone,True,youth
5332,Lola rennt,True,youth
5333,Man on Fire,True,youth
5333,Leviafan,True,youth
5333,Green Book,True,youth
5333,Uri: The Surgical Strike,False,youth
5333,Das Experiment,True,youth
5333,After Hours,True,youth
5333,Kingsman: The Secret Service,True,youth
5333,Argo,True,youth
5333,Philadelphia,True,youth
5333,La dolce vita,True,youth
